cycle, observation, reward, action, explored, explore_rate, total reward, average reward
2196, 1, 1, 1, 0, 1.91656e-214, 1166, 0.530965
2197, 0, 0, 1, 0, 1.53324e-214, 1166, 0.530724
2198, 0, 0, 0, 0, 1.2266e-214, 1166, 0.530482
2199, 0, 1, 1, 0, 9.81277e-215, 1167, 0.530696
2200, 0, 0, 0, 0, 7.85021e-215, 1167, 0.530455
2201, 1, 0, 0, 0, 6.28017e-215, 1167, 0.530214
2202, 0, 1, 1, 0, 5.02414e-215, 1168, 0.530427
2203, 1, 1, 0, 0, 4.01931e-215, 1169, 0.53064
2204, 1, 0, 0, 0, 3.21545e-215, 1169, 0.530399
2205, 0, 1, 0, 0, 2.57236e-215, 1170, 0.530612
2206, 1, 0, 0, 0, 2.05789e-215, 1170, 0.530372
2207, 0, 1, 0, 0, 1.64631e-215, 1171, 0.530585
2208, 1, 0, 1, 0, 1.31705e-215, 1171, 0.530344
2209, 0, 0, 0, 0, 1.05364e-215, 1171, 0.530104
2210, 0, 1, 1, 0, 8.4291e-216, 1172, 0.530317
2211, 0, 0, 1, 0, 6.74328e-216, 1172, 0.530077
2212, 0, 0, 1, 0, 5.39462e-216, 1172, 0.529837
2213, 1, 1, 0, 0, 4.3157e-216, 1173, 0.53005
2214, 1, 0, 1, 0, 3.45256e-216, 1173, 0.52981
2215, 0, 0, 1, 0, 2.76205e-216, 1173, 0.529571
2216, 0, 0, 1, 0, 2.20964e-216, 1173, 0.529332
2217, 1, 1, 0, 0, 1.76771e-216, 1174, 0.529544
2218, 0, 1, 1, 0, 1.41417e-216, 1175, 0.529757
2219, 0, 0, 0, 0, 1.13133e-216, 1175, 0.529518
2220, 1, 0, 0, 0, 9.05068e-217, 1175, 0.529279
2221, 0, 1, 0, 0, 7.24054e-217, 1176, 0.529491
2222, 1, 0, 0, 0, 5.79243e-217, 1176, 0.529253
2223, 0, 1, 0, 0, 4.63395e-217, 1177, 0.529465
2224, 0, 1, 1, 0, 3.70716e-217, 1178, 0.529676
2225, 0, 0, 1, 0, 2.96573e-217, 1178, 0.529438
2226, 0, 0, 0, 0, 2.37258e-217, 1178, 0.5292
2227, 0, 1, 0, 0, 1.89806e-217, 1179, 0.529412
2228, 0, 1, 1, 0, 1.51845e-217, 1180, 0.529623
2229, 0, 0, 1, 0, 1.21476e-217, 1180, 0.529385
2230, 1, 1, 0, 0, 9.71809e-218, 1181, 0.529596
2231, 1, 0, 0, 0, 7.77447e-218, 1181, 0.529359
2232, 0, 1, 1, 0, 6.21958e-218, 1182, 0.52957
2233, 1, 1, 0, 0, 4.97566e-218, 1183, 0.529781
2234, 1, 0, 0, 0, 3.98053e-218, 1183, 0.529543
2235, 1, 0, 0, 0, 3.18442e-218, 1183, 0.529306
2236, 0, 1, 0, 0, 2.54754e-218, 1184, 0.529517
2237, 0, 1, 0, 0, 2.03803e-218, 1185, 0.529727
2238, 0, 1, 1, 0, 1.63043e-218, 1186, 0.529937
2239, 0, 0, 1, 0, 1.30434e-218, 1186, 0.529701
2240, 0, 0, 0, 0, 1.04347e-218, 1186, 0.529464
2241, 0, 1, 0, 0, 8.34778e-219, 1187, 0.529674
2242, 1, 0, 0, 0, 6.67822e-219, 1187, 0.529438
2243, 1, 0, 0, 0, 5.34258e-219, 1187, 0.529202
2244, 0, 1, 0, 0, 4.27406e-219, 1188, 0.529412
2245, 1, 0, 0, 0, 3.41925e-219, 1188, 0.529176
2246, 1, 0, 0, 0, 2.7354e-219, 1188, 0.52894
2247, 0, 1, 1, 0, 2.18832e-219, 1189, 0.52915
2248, 0, 0, 1, 0, 1.75066e-219, 1189, 0.528915
2249, 0, 0, 0, 0, 1.40052e-219, 1189, 0.528679
2250, 1, 0, 0, 0, 1.12042e-219, 1189, 0.528444
2251, 0, 1, 1, 0, 8.96336e-220, 1190, 0.528654
2252, 0, 0, 1, 0, 7.17069e-220, 1190, 0.528419
2253, 0, 0, 0, 0, 5.73655e-220, 1190, 0.528185
2254, 0, 1, 1, 0, 4.58924e-220, 1191, 0.528394
2255, 0, 0, 1, 0, 3.67139e-220, 1191, 0.52816
2256, 0, 0, 1, 0, 2.93711e-220, 1191, 0.527926
2257, 1, 1, 0, 0, 2.34969e-220, 1192, 0.528135
2258, 0, 1, 1, 0, 1.87975e-220, 1193, 0.528344
2259, 0, 0, 1, 0, 1.5038e-220, 1193, 0.52811
2260, 1, 1, 0, 0, 1.20304e-220, 1194, 0.528319
2261, 1, 0, 0, 0, 9.62433e-221, 1194, 0.528085
2262, 0, 1, 0, 0, 7.69947e-221, 1195, 0.528294
2263, 1, 0, 0, 0, 6.15957e-221, 1195, 0.52806
2264, 0, 1, 0, 0, 4.92766e-221, 1196, 0.528269
2265, 1, 0, 0, 0, 3.94213e-221, 1196, 0.528035
2266, 1, 0, 0, 0, 3.1537e-221, 1196, 0.527802
2267, 1, 0, 0, 0, 2.52296e-221, 1196, 0.527569
2268, 0, 1, 1, 0, 2.01837e-221, 1197, 0.527778
2269, 1, 1, 0, 0, 1.61469e-221, 1198, 0.527986
2270, 1, 0, 0, 0, 1.29176e-221, 1198, 0.527753
2271, 1, 0, 1, 0, 1.0334e-221, 1198, 0.527521
2272, 1, 1, 0, 0, 8.26724e-222, 1199, 0.527729
2273, 1, 0, 0, 0, 6.61379e-222, 1199, 0.527497
2274, 0, 1, 1, 0, 5.29103e-222, 1200, 0.527704
2275, 0, 0, 0, 0, 4.23283e-222, 1200, 0.527473
2276, 0, 1, 0, 0, 3.38626e-222, 1201, 0.52768
2277, 1, 0, 0, 0, 2.70901e-222, 1201, 0.527448
2278, 0, 1, 1, 0, 2.16721e-222, 1202, 0.527656
2279, 1, 1, 1, 0, 1.73377e-222, 1203, 0.527863
2280, 0, 0, 0, 0, 1.38701e-222, 1203, 0.527632
2281, 1, 0, 0, 0, 1.10961e-222, 1203, 0.5274
2282, 1, 0, 0, 0, 8.87688e-223, 1203, 0.527169
2283, 1, 0, 0, 0, 7.1015e-223, 1203, 0.526938
2284, 1, 0, 1, 0, 5.6812e-223, 1203, 0.526708
2285, 0, 0, 0, 0, 4.54496e-223, 1203, 0.526477
2286, 1, 0, 0, 0, 3.63597e-223, 1203, 0.526247
2287, 1, 0, 0, 0, 2.90878e-223, 1203, 0.526017
2288, 0, 1, 1, 0, 2.32702e-223, 1204, 0.526224
2289, 0, 0, 1, 0, 1.86162e-223, 1204, 0.525994
2290, 1, 1, 0, 0, 1.48929e-223, 1205, 0.526201
2291, 1, 0, 1, 0, 1.19143e-223, 1205, 0.525971
2292, 1, 1, 0, 0, 9.53148e-224, 1206, 0.526178
2293, 0, 1, 1, 0, 7.62518e-224, 1207, 0.526385
2294, 0, 0, 1, 0, 6.10015e-224, 1207, 0.526155
2295, 0, 0, 1, 0, 4.88012e-224, 1207, 0.525926
2296, 0, 0, 0, 0, 3.90409e-224, 1207, 0.525697
2297, 0, 1, 0, 0, 3.12327e-224, 1208, 0.525903
2298, 1, 0, 0, 0, 2.49862e-224, 1208, 0.525674
2299, 0, 1, 0, 0, 1.9989e-224, 1209, 0.525881
2300, 0, 1, 0, 0, 1.59912e-224, 1210, 0.526087
2301, 0, 1, 1, 0, 1.27929e-224, 1211, 0.526293
2302, 1, 1, 0, 0, 1.02343e-224, 1212, 0.526499
2303, 1, 0, 1, 0, 8.18748e-225, 1212, 0.52627
2304, 0, 0, 1, 0, 6.54998e-225, 1212, 0.526042
2305, 0, 0, 1, 0, 5.23998e-225, 1212, 0.525813
2306, 1, 1, 1, 0, 4.19199e-225, 1213, 0.526019
2307, 1, 1, 0, 0, 3.35359e-225, 1214, 0.526225
2308, 1, 0, 0, 0, 2.68287e-225, 1214, 0.525997
2309, 0, 1, 1, 0, 2.1463e-225, 1215, 0.526202
2310, 1, 1, 0, 0, 1.71704e-225, 1216, 0.526407
2311, 1, 0, 1, 0, 1.37363e-225, 1216, 0.526179
2312, 0, 0, 1, 0, 1.0989e-225, 1216, 0.525952
2313, 0, 0, 1, 0, 8.79124e-226, 1216, 0.525724
2314, 1, 1, 0, 0, 7.03299e-226, 1217, 0.525929
2315, 1, 0, 1, 0, 5.62639e-226, 1217, 0.525702
2316, 1, 1, 0, 0, 4.50111e-226, 1218, 0.525907
2317, 0, 1, 1, 0, 3.60089e-226, 1219, 0.526111
2318, 1, 1, 0, 0, 2.88071e-226, 1220, 0.526316
2319, 0, 1, 1, 0, 2.30457e-226, 1221, 0.52652
2320, 0, 0, 0, 0, 1.84366e-226, 1221, 0.526293
2321, 1, 0, 0, 0, 1.47492e-226, 1221, 0.526066
2322, 1, 0, 0, 0, 1.17994e-226, 1221, 0.52584
2323, 0, 1, 0, 0, 9.43952e-227, 1222, 0.526044
2324, 0, 1, 0, 0, 7.55161e-227, 1223, 0.526248
2325, 0, 1, 0, 0, 6.04129e-227, 1224, 0.526452
2326, 1, 0, 0, 0, 4.83303e-227, 1224, 0.526225
2327, 0, 1, 0, 0, 3.86643e-227, 1225, 0.526429
2328, 0, 1, 1, 0, 3.09314e-227, 1226, 0.526632
2329, 1, 1, 0, 0, 2.47451e-227, 1227, 0.526836
2330, 0, 1, 0, 0, 1.97961e-227, 1228, 0.527039
2331, 0, 1, 1, 0, 1.58369e-227, 1229, 0.527242
2332, 1, 1, 0, 0, 1.26695e-227, 1230, 0.527444
2333, 0, 1, 0, 0, 1.01356e-227, 1231, 0.527647
2334, 0, 1, 0, 0, 8.10848e-228, 1232, 0.527849
2335, 0, 1, 1, 0, 6.48679e-228, 1233, 0.528051
2336, 1, 1, 0, 0, 5.18943e-228, 1234, 0.528253
2337, 0, 1, 0, 0, 4.15154e-228, 1235, 0.528455
2338, 0, 1, 0, 0, 3.32123e-228, 1236, 0.528657
2339, 1, 0, 0, 0, 2.65699e-228, 1236, 0.528431
2340, 1, 0, 0, 0, 2.12559e-228, 1236, 0.528205
2341, 1, 0, 1, 0, 1.70047e-228, 1236, 0.527979
2342, 0, 0, 0, 0, 1.36038e-228, 1236, 0.527754
2343, 1, 0, 1, 0, 1.0883e-228, 1236, 0.527529
2344, 0, 0, 0, 0, 8.70642e-229, 1236, 0.527304
2345, 0, 1, 1, 0, 6.96513e-229, 1237, 0.527505
2346, 0, 0, 0, 0, 5.57211e-229, 1237, 0.52728
2347, 0, 1, 1, 0, 4.45769e-229, 1238, 0.527482
2348, 0, 0, 1, 0, 3.56615e-229, 1238, 0.527257
2349, 1, 1, 0, 0, 2.85292e-229, 1239, 0.527458
2350, 1, 0, 0, 0, 2.28234e-229, 1239, 0.527234
2351, 1, 0, 1, 0, 1.82587e-229, 1239, 0.52701
2352, 1, 1, 0, 0, 1.46069e-229, 1240, 0.527211
2353, 1, 0, 1, 0, 1.16856e-229, 1240, 0.526987
2354, 0, 0, 1, 0, 9.34845e-230, 1240, 0.526763
2355, 0, 0, 0, 0, 7.47876e-230, 1240, 0.526539
2356, 0, 1, 1, 0, 5.98301e-230, 1241, 0.52674
2357, 1, 1, 0, 0, 4.7864e-230, 1242, 0.526941
2358, 0, 1, 0, 0, 3.82912e-230, 1243, 0.527142
2359, 1, 0, 1, 0, 3.0633e-230, 1243, 0.526918
2360, 0, 0, 0, 0, 2.45064e-230, 1243, 0.526695
2361, 0, 1, 1, 0, 1.96051e-230, 1244, 0.526895
2362, 0, 0, 1, 0, 1.56841e-230, 1244, 0.526672
2363, 0, 0, 0, 0, 1.25473e-230, 1244, 0.526449
2364, 0, 1, 1, 0, 1.00378e-230, 1245, 0.52665
2365, 0, 0, 0, 0, 8.03025e-231, 1245, 0.526427
2366, 0, 1, 1, 0, 6.4242e-231, 1246, 0.526627
2367, 0, 0, 0, 0, 5.13936e-231, 1246, 0.526405
2368, 1, 0, 0, 0, 4.11149e-231, 1246, 0.526182
2369, 1, 0, 0, 0, 3.28919e-231, 1246, 0.52596
2370, 0, 1, 1, 0, 2.63135e-231, 1247, 0.52616
2371, 0, 0, 1, 0, 2.10508e-231, 1247, 0.525938
2372, 0, 0, 0, 0, 1.68407e-231, 1247, 0.525717
2373, 1, 0, 0, 0, 1.34725e-231, 1247, 0.525495
2374, 0, 1, 0, 0, 1.0778e-231, 1248, 0.525695
2375, 0, 1, 1, 0, 8.62242e-232, 1249, 0.525895
2376, 0, 0, 1, 0, 6.89794e-232, 1249, 0.525673
2377, 0, 0, 1, 0, 5.51835e-232, 1249, 0.525452
2378, 0, 0, 1, 0, 4.41468e-232, 1249, 0.525231
2379, 1, 1, 0, 0, 3.53174e-232, 1250, 0.525431
2380, 1, 0, 1, 0, 2.82539e-232, 1250, 0.52521
2381, 1, 1, 1, 0, 2.26032e-232, 1251, 0.525409
2382, 1, 1, 1, 0, 1.80825e-232, 1252, 0.525609
2383, 0, 0, 1, 0, 1.4466e-232, 1252, 0.525388
2384, 1, 1, 0, 0, 1.15728e-232, 1253, 0.525587
2385, 1, 0, 1, 0, 9.25825e-233, 1253, 0.525367
2386, 0, 0, 1, 0, 7.4066e-233, 1253, 0.525147
2387, 0, 0, 1, 0, 5.92528e-233, 1253, 0.524927
2388, 0, 0, 0, 0, 4.74022e-233, 1253, 0.524707
2389, 1, 0, 0, 0, 3.79218e-233, 1253, 0.524487
2390, 1, 0, 1, 0, 3.03374e-233, 1253, 0.524268
2391, 0, 0, 1, 0, 2.427e-233, 1253, 0.524049
2392, 1, 1, 1, 0, 1.9416e-233, 1254, 0.524247
2393, 1, 1, 0, 0, 1.55328e-233, 1255, 0.524446
2394, 0, 1, 0, 0, 1.24262e-233, 1256, 0.524645
2395, 1, 0, 0, 0, 9.94097e-234, 1256, 0.524426
2396, 0, 1, 1, 0, 7.95278e-234, 1257, 0.524624
2397, 1, 1, 0, 0, 6.36222e-234, 1258, 0.524823
2398, 0, 1, 1, 0, 5.08978e-234, 1259, 0.525021
2399, 0, 0, 1, 0, 4.07182e-234, 1259, 0.524802
2400, 0, 0, 1, 0, 3.25746e-234, 1259, 0.524583
2401, 1, 1, 0, 0, 2.60597e-234, 1260, 0.524781
2402, 1, 0, 0, 0, 2.08477e-234, 1260, 0.524563
2403, 1, 0, 1, 0, 1.66782e-234, 1260, 0.524345
2404, 0, 0, 1, 0, 1.33425e-234, 1260, 0.524126
2405, 1, 1, 0, 0, 1.0674e-234, 1261, 0.524324
2406, 0, 1, 0, 0, 8.53923e-235, 1262, 0.524522
2407, 0, 1, 1, 0, 6.83138e-235, 1263, 0.52472
2408, 1, 1, 0, 0, 5.46511e-235, 1264, 0.524917
2409, 0, 1, 1, 0, 4.37209e-235, 1265, 0.525114
2410, 1, 1, 0, 0, 3.49767e-235, 1266, 0.525311
2411, 0, 1, 0, 0, 2.79813e-235, 1267, 0.525508
2412, 1, 0, 1, 0, 2.23851e-235, 1267, 0.52529
2413, 0, 0, 0, 0, 1.79081e-235, 1267, 0.525073
2414, 0, 1, 1, 0, 1.43265e-235, 1268, 0.525269
2415, 0, 0, 1, 0, 1.14612e-235, 1268, 0.525052
2416, 0, 0, 1, 0, 9.16893e-236, 1268, 0.524834
2417, 0, 0, 0, 0, 7.33514e-236, 1268, 0.524617
2418, 1, 0, 1, 0, 5.86811e-236, 1268, 0.5244
2419, 0, 0, 1, 0, 4.69449e-236, 1268, 0.524184
2420, 0, 0, 0, 0, 3.75559e-236, 1268, 0.523967
2421, 0, 1, 1, 0, 3.00447e-236, 1269, 0.524164
2422, 1, 1, 0, 0, 2.40358e-236, 1270, 0.52436
2423, 0, 1, 0, 0, 1.92286e-236, 1271, 0.524556
2424, 0, 1, 1, 0, 1.53829e-236, 1272, 0.524752
2425, 1, 1, 0, 0, 1.23063e-236, 1273, 0.524948
2426, 0, 1, 1, 0, 9.84506e-237, 1274, 0.525144
2427, 0, 0, 0, 0, 7.87605e-237, 1274, 0.524928
2428, 0, 1, 1, 0, 6.30084e-237, 1275, 0.525124
2429, 0, 0, 1, 0, 5.04067e-237, 1275, 0.524907
2430, 0, 0, 1, 0, 4.03254e-237, 1275, 0.524691
2431, 1, 1, 0, 0, 3.22603e-237, 1276, 0.524887
2432, 0, 1, 0, 0, 2.58082e-237, 1277, 0.525082
2433, 1, 0, 0, 0, 2.06466e-237, 1277, 0.524866
2434, 0, 1, 0, 0, 1.65173e-237, 1278, 0.525062
2435, 0, 1, 0, 0, 1.32138e-237, 1279, 0.525257
2436, 1, 0, 1, 0, 1.05711e-237, 1279, 0.525041
2437, 0, 0, 1, 0, 8.45684e-238, 1279, 0.524826
2438, 1, 1, 0, 0, 6.76548e-238, 1280, 0.525021
2439, 1, 0, 1, 0, 5.41238e-238, 1280, 0.524805
2440, 1, 1, 0, 0, 4.3299e-238, 1281, 0.525
2441, 1, 0, 1, 0, 3.46392e-238, 1281, 0.524785
2442, 0, 0, 0, 0, 2.77114e-238, 1281, 0.52457
2443, 0, 1, 1, 0, 2.21691e-238, 1282, 0.524765
2444, 1, 1, 1, 0, 1.77353e-238, 1283, 0.524959
2445, 0, 0, 0, 0, 1.41882e-238, 1283, 0.524744
2446, 0, 1, 1, 0, 1.13506e-238, 1284, 0.524939
2447, 0, 0, 0, 0, 9.08047e-239, 1284, 0.524724
2448, 1, 0, 1, 0, 7.26437e-239, 1284, 0.52451
2449, 1, 1, 0, 0, 5.8115e-239, 1285, 0.524704
2450, 0, 1, 1, 0, 4.6492e-239, 1286, 0.524898
2451, 0, 0, 1, 0, 3.71936e-239, 1286, 0.524684
2452, 1, 1, 0, 0, 2.97549e-239, 1287, 0.524878
2453, 0, 1, 1, 0, 2.38039e-239, 1288, 0.525071
2454, 0, 0, 1, 0, 1.90431e-239, 1288, 0.524857
2455, 1, 1, 1, 0, 1.52345e-239, 1289, 0.525051
2456, 1, 1, 1, 0, 1.21876e-239, 1290, 0.525244
2457, 0, 0, 0, 0, 9.75008e-240, 1290, 0.525031
2458, 1, 0, 0, 0, 7.80006e-240, 1290, 0.524817
2459, 1, 0, 1, 0, 6.24005e-240, 1290, 0.524603
2460, 0, 0, 1, 0, 4.99204e-240, 1290, 0.52439
2461, 0, 0, 1, 0, 3.99363e-240, 1290, 0.524177
2462, 0, 0, 1, 0, 3.19491e-240, 1290, 0.523964
2463, 1, 1, 0, 0, 2.55592e-240, 1291, 0.524158
2464, 1, 0, 0, 0, 2.04474e-240, 1291, 0.523945
2465, 1, 0, 1, 0, 1.63579e-240, 1291, 0.523732
2466, 0, 0, 1, 0, 1.30863e-240, 1291, 0.52352
2467, 0, 0, 1, 0, 1.04691e-240, 1291, 0.523308
2468, 0, 0, 0, 0, 8.37525e-241, 1291, 0.523096
2469, 0, 1, 0, 0, 6.7002e-241, 1292, 0.523289
2470, 0, 1, 0, 0, 5.36016e-241, 1293, 0.523482
2471, 0, 1, 0, 0, 4.28813e-241, 1294, 0.523675
2472, 0, 1, 0, 0, 3.4305e-241, 1295, 0.523867
2473, 0, 1, 1, 0, 2.7444e-241, 1296, 0.52406
2474, 0, 0, 1, 0, 2.19552e-241, 1296, 0.523848
2475, 0, 0, 0, 0, 1.75642e-241, 1296, 0.523636
2476, 1, 0, 1, 0, 1.40513e-241, 1296, 0.523425
2477, 0, 0, 1, 0, 1.12411e-241, 1296, 0.523214
2478, 0, 0, 0, 0, 8.99286e-242, 1296, 0.523002
2479, 1, 0, 0, 0, 7.19429e-242, 1296, 0.522791
2480, 0, 1, 0, 0, 5.75543e-242, 1297, 0.522984
2481, 1, 0, 1, 0, 4.60434e-242, 1297, 0.522773
2482, 0, 0, 1, 0, 3.68348e-242, 1297, 0.522562
2483, 1, 1, 0, 0, 2.94678e-242, 1298, 0.522755
2484, 0, 1, 0, 0, 2.35742e-242, 1299, 0.522947
2485, 0, 1, 1, 0, 1.88594e-242, 1300, 0.523139
2486, 0, 0, 1, 0, 1.50875e-242, 1300, 0.522928
2487, 1, 1, 0, 0, 1.207e-242, 1301, 0.52312
2488, 0, 1, 1, 0, 9.65601e-243, 1302, 0.523312
2489, 1, 1, 0, 0, 7.72481e-243, 1303, 0.523503
2490, 0, 1, 0, 0, 6.17985e-243, 1304, 0.523695
2491, 1, 0, 1, 0, 4.94388e-243, 1304, 0.523485
2492, 1, 1, 1, 0, 3.9551e-243, 1305, 0.523676
2493, 0, 0, 1, 0, 3.16408e-243, 1305, 0.523466
2494, 0, 0, 0, 0, 2.53126e-243, 1305, 0.523256
2495, 0, 1, 1, 0, 2.02501e-243, 1306, 0.523447
2496, 0, 0, 0, 0, 1.62001e-243, 1306, 0.523237
2497, 0, 1, 1, 0, 1.29601e-243, 1307, 0.523428
2498, 1, 1, 0, 0, 1.03681e-243, 1308, 0.523619
2499, 0, 1, 1, 0, 8.29445e-244, 1309, 0.52381
2500, 0, 0, 0, 0, 6.63556e-244, 1309, 0.5236
2501, 0, 1, 0, 0, 5.30845e-244, 1310, 0.52379
2502, 0, 1, 0, 0, 4.24676e-244, 1311, 0.523981
2503, 0, 1, 1, 0, 3.39741e-244, 1312, 0.524171
2504, 1, 1, 0, 0, 2.71792e-244, 1313, 0.524361
2505, 1, 0, 1, 0, 2.17434e-244, 1313, 0.524152
2506, 0, 0, 0, 0, 1.73947e-244, 1313, 0.523943
2507, 1, 0, 0, 0, 1.39158e-244, 1313, 0.523734
2508, 0, 1, 0, 0, 1.11326e-244, 1314, 0.523923
2509, 0, 1, 0, 0, 8.9061e-245, 1315, 0.524113
2510, 1, 0, 1, 0, 7.12488e-245, 1315, 0.523904
2511, 0, 0, 1, 0, 5.6999e-245, 1315, 0.523696
2512, 1, 1, 0, 0, 4.55992e-245, 1316, 0.523885
2513, 1, 0, 1, 0, 3.64794e-245, 1316, 0.523677
2514, 1, 1, 1, 0, 2.91835e-245, 1317, 0.523866
2515, 0, 0, 0, 0, 2.33468e-245, 1317, 0.523658
2516, 0, 1, 1, 0, 1.86774e-245, 1318, 0.523847
2517, 0, 0, 0, 0, 1.49419e-245, 1318, 0.523639
2518, 0, 1, 0, 0, 1.19536e-245, 1319, 0.523828
2519, 1, 0, 0, 0, 9.56285e-246, 1319, 0.52362
2520, 1, 0, 0, 0, 7.65028e-246, 1319, 0.523413
2521, 0, 1, 0, 0, 6.12022e-246, 1320, 0.523602
2522, 1, 0, 0, 0, 4.89618e-246, 1320, 0.523394
2523, 0, 1, 1, 0, 3.91694e-246, 1321, 0.523583
2524, 0, 0, 1, 0, 3.13355e-246, 1321, 0.523376
2525, 1, 1, 1, 0, 2.50684e-246, 1322, 0.523564
2526, 0, 0, 0, 0, 2.00547e-246, 1322, 0.523357
2527, 0, 1, 1, 0, 1.60438e-246, 1323, 0.523546
2528, 1, 1, 0, 0, 1.2835e-246, 1324, 0.523734
2529, 1, 0, 0, 0, 1.0268e-246, 1324, 0.523527
2530, 1, 0, 1, 0, 8.21442e-247, 1324, 0.52332
2531, 0, 0, 1, 0, 6.57154e-247, 1324, 0.523113
2532, 0, 0, 1, 0, 5.25723e-247, 1324, 0.522907
2533, 1, 1, 0, 0, 4.20578e-247, 1325, 0.523095
2534, 0, 1, 1, 0, 3.36463e-247, 1326, 0.523283
2535, 0, 0, 1, 0, 2.6917e-247, 1326, 0.523077
2536, 0, 0, 1, 0, 2.15336e-247, 1326, 0.522871
2537, 0, 0, 0, 0, 1.72269e-247, 1326, 0.522665
2538, 1, 0, 0, 0, 1.37815e-247, 1326, 0.522459
2539, 1, 0, 1, 0, 1.10252e-247, 1326, 0.522253
2540, 0, 0, 0, 0, 8.82017e-248, 1326, 0.522047
2541, 1, 0, 1, 0, 7.05614e-248, 1326, 0.521842
2542, 1, 1, 1, 0, 5.64491e-248, 1327, 0.52203
2543, 1, 1, 1, 0, 4.51593e-248, 1328, 0.522218
2544, 1, 1, 0, 0, 3.61274e-248, 1329, 0.522406
2545, 1, 0, 1, 0, 2.89019e-248, 1329, 0.5222
2546, 1, 1, 1, 0, 2.31215e-248, 1330, 0.522388
2547, 0, 0, 1, 0, 1.84972e-248, 1330, 0.522183
2548, 1, 1, 0, 0, 1.47978e-248, 1331, 0.52237
2549, 1, 0, 0, 0, 1.18382e-248, 1331, 0.522166
2550, 0, 1, 0, 0, 9.47059e-249, 1332, 0.522353
2551, 1, 0, 0, 0, 7.57647e-249, 1332, 0.522148
2552, 1, 0, 0, 0, 6.06117e-249, 1332, 0.521944
2553, 1, 0, 0, 0, 4.84894e-249, 1332, 0.521739
2554, 0, 1, 1, 0, 3.87915e-249, 1333, 0.521926
2555, 0, 0, 1, 0, 3.10332e-249, 1333, 0.521722
2556, 0, 0, 0, 0, 2.48266e-249, 1333, 0.521518
2557, 1, 0, 0, 0, 1.98613e-249, 1333, 0.521314
2558, 1, 0, 0, 0, 1.5889e-249, 1333, 0.52111
2559, 1, 0, 0, 0, 1.27112e-249, 1333, 0.520907
2560, 0, 1, 0, 0, 1.0169e-249, 1334, 0.521094
2561, 0, 1, 0, 0, 8.13517e-250, 1335, 0.521281
2562, 1, 0, 0, 0, 6.50814e-250, 1335, 0.521077
2563, 0, 1, 0, 0, 5.20651e-250, 1336, 0.521264
2564, 1, 0, 0, 0, 4.16521e-250, 1336, 0.521061
2565, 0, 1, 0, 0, 3.33217e-250, 1337, 0.521248
2566, 1, 0, 0, 0, 2.66573e-250, 1337, 0.521044
2567, 0, 1, 1, 0, 2.13259e-250, 1338, 0.521231
2568, 0, 0, 0, 0, 1.70607e-250, 1338, 0.521028
2569, 0, 1, 1, 0, 1.36486e-250, 1339, 0.521214
2570, 1, 1, 0, 0, 1.09188e-250, 1340, 0.521401
2571, 0, 1, 1, 0, 8.73507e-251, 1341, 0.521587
2572, 0, 0, 0, 0, 6.98806e-251, 1341, 0.521384
2573, 0, 1, 0, 0, 5.59045e-251, 1342, 0.52157
2574, 0, 1, 0, 0, 4.47236e-251, 1343, 0.521756
2575, 1, 0, 1, 0, 3.57789e-251, 1343, 0.521553
2576, 0, 0, 0, 0, 2.86231e-251, 1343, 0.521351
2577, 0, 1, 0, 0, 2.28985e-251, 1344, 0.521537
2578, 0, 1, 1, 0, 1.83188e-251, 1345, 0.521722
2579, 0, 0, 1, 0, 1.4655e-251, 1345, 0.52152
2580, 0, 0, 1, 0, 1.1724e-251, 1345, 0.521318
2581, 0, 0, 1, 0, 9.37921e-252, 1345, 0.521116
2582, 1, 1, 1, 0, 7.50337e-252, 1346, 0.521301
2583, 1, 1, 0, 0, 6.0027e-252, 1347, 0.521487
2584, 0, 1, 0, 0, 4.80216e-252, 1348, 0.521672
2585, 1, 0, 1, 0, 3.84173e-252, 1348, 0.52147
2586, 1, 1, 1, 0, 3.07338e-252, 1349, 0.521655
2587, 0, 0, 0, 0, 2.4587e-252, 1349, 0.521453
2588, 0, 1, 0, 0, 1.96696e-252, 1350, 0.521638
2589, 0, 1, 1, 0, 1.57357e-252, 1351, 0.521823
2590, 0, 0, 1, 0, 1.25886e-252, 1351, 0.521622
2591, 0, 0, 0, 0, 1.00709e-252, 1351, 0.52142
2592, 1, 0, 0, 0, 8.05668e-253, 1351, 0.521219
2593, 1, 0, 0, 0, 6.44535e-253, 1351, 0.521018
2594, 0, 1, 1, 0, 5.15628e-253, 1352, 0.521203
2595, 0, 0, 0, 0, 4.12502e-253, 1352, 0.521002
2596, 1, 0, 1, 0, 3.30002e-253, 1352, 0.520801
2597, 0, 0, 1, 0, 2.64001e-253, 1352, 0.520601
2598, 0, 0, 1, 0, 2.11201e-253, 1352, 0.5204
2599, 0, 0, 0, 0, 1.68961e-253, 1352, 0.5202
2600, 0, 1, 1, 0, 1.35169e-253, 1353, 0.520385
2601, 0, 0, 1, 0, 1.08135e-253, 1353, 0.520185
2602, 0, 0, 0, 0, 8.6508e-254, 1353, 0.519985
2603, 0, 1, 0, 0, 6.92064e-254, 1354, 0.520169
2604, 1, 0, 1, 0, 5.53651e-254, 1354, 0.519969
2605, 0, 0, 0, 0, 4.42921e-254, 1354, 0.51977
2606, 0, 1, 0, 0, 3.54337e-254, 1355, 0.519954
